timestamp_s,CH0,CH1
0.14989215,0,0
0.15039195,0,1
0.150892,0,0
0.1513918,0,1
0.15189185,0,0
0.15239165,0,1
0.1528917,0,0
0.1533915,0,1
0.1538915,0,0
0.1543913,0,1
0.1548913,0,0
0.1553911,0,1
0.15589115,0,0
0.15639095,0,1
0.156891,0,0
0.1573908,0,1
0.15789085,0,0
0.1583906,0,1
0.15889065,0,0
0.1593904,0,1
0.1598904,0,0
0.16039025,0,1
0.1608903,0,0
0.16139005,0,1
0.1618901,0,0
0.1623899,0,1
0.16288995,0,0
0.16338975,0,1
0.16388975,0,0
0.1643895,0,1
0.1648895,0,0
0.16538925,0,1
0.16588925,0,0
0.16638895,0,1
0.166889,0,0
0.16738875,0,1
0.1678888,0,0
0.16838855,0,1
0.1688886,0,0
0.16938835,0,1
0.1698884,0,0
0.17038815,0,1
0.1708882,0,0
0.171388,0,1
0.17188805,0,0
0.17238785,0,1
0.1728879,0,0
0.1733877,0,1
0.17388775,0,0
0.1743876,0,1
0.17488765,0,0
0.17538745,0,1
0.1758875,0,0
0.1763873,0,1
0.17688735,0,0
0.1773871,0,1
0.17788705,0,0
0.17838685,0,1
0.17888685,0,0
0.17938665,0,1
0.17988665,0,0
0.18038645,0,1
0.18088655,0,0
0.1813864,0,1
0.18188645,0,0
0.1823863,0,1
0.18288635,0,0
0.18338615,0,1
0.1838862,0,0
0.184386,0,1
0.184886,0,0
0.1853858,0,1
0.18588575,0,0
0.1863855,0,1
0.1868855,0,0
0.18738525,0,1
0.1878852,0,0
0.18838495,0,1
0.18888495,0,0
0.1893847,0,1
0.18988465,0,0
0.19038445,0,1
0.19088445,0,0
0.19138425,0,1
0.1918842,0,0
0.192384,0,1
0.192884,0,0
0.19338375,0,1
0.19388375,0,0
0.1943835,0,1
0.1948835,0,0
0.1953833,0,1
0.1958833,0,0
0.1963831,0,1
0.1968831,0,0
0.19738285,0,1
0.19788295,0,0
0.1983827,0,1
0.1988827,0,0
0.19938245,0,1
0.19988245,0,0
0.2003822,0,1
0.20088225,0,0
0.201382,0,1
0.20188205,0,0
0.20238185,0,1
0.2028819,0,0
0.2033817,0,1
0.2038817,0,0
0.20438155,0,1
0.2048816,0,0
0.20538135,0,1
0.2058814,0,0
0.2063812,0,1
0.20688125,0,0
0.20738105,0,1
0.20788105,0,0
0.2083808,0,1
0.2088808,0,0
0.2093806,0,1
0.2098806,0,0
0.2103804,0,1
0.2108804,0,0
0.21138015,0,1
0.2118802,0,0
0.2123799,0,1
0.2128799,0,0
0.2133797,0,1
0.21387975,0,0
0.2143795,0,1
0.21487955,0,0
0.21537935,0,1
0.21587935,0,0
0.21637915,0,1
0.2168792,0,0
0.21737895,0,1
0.217879,0,0
0.21837875,0,1
0.2188788,0,0
0.2193786,0,1
0.21987865,0,0
0.22037845,0,1
0.2208785,0,0
0.22137825,0,1
0.22187825,0,0
0.222378,0,1
0.222878,0,0
0.22337775,0,1
0.22387775,0,0
0.2243775,0,1
0.22487755,0,0
0.2253773,0,1
0.22587735,0,0
0.2263771,0,1
0.22687715,0,0
0.22737695,0,1
0.227877,0,0
0.2283767,0,1
0.2288767,0,0
0.2293764,0,1
0.2298764,0,0
0.23037625,0,1
0.2308763,0,0
0.2313761,0,1
0.2318762,0,0
0.232376,0,1
0.23287605,0,0
0.23337585,0,1
0.23387595,0,0
0.23437575,0,1
0.2348758,0,0
0.23537555,0,1
0.2358756,0,0
0.23637535,0,1
0.2368754,0,0
0.23737515,0,1
0.2378752,0,0
0.23837495,0,1
0.238875,0,0
0.2393748,0,1
0.23987475,0,0
0.24037455,0,1
0.2408746,0,0
0.24137435,0,1
0.2418744,0,0
0.2423742,0,1
0.2428743,0,0
0.24337405,0,1
0.2438741,0,0
0.24437385,0,1
0.24487385,0,0
0.2453737,0,1
0.24587375,0,0
0.24637355,0,1
0.2468736,0,0
0.2473734,0,1
0.2478734,0,0
0.2483732,0,1
0.2488733,0,0
0.2493731,0,1
0.2498732,0,0
0.25037305,0,1
0.25087315,0,0
0.25137295,0,1
0.251873,0,0
0.25237275,0,1
0.25287285,0,0
0.2533727,0,1
0.25387275,0,0
0.25437255,0,1
0.25487265,0,0
0.25537245,0,1
0.2558725,0,0
0.2563723,0,1
0.2568724,0,0
0.2573723,0,1
0.25787235,0,0
0.25837215,0,1
0.25887225,0,0
0.25937205,0,1
0.2598721,0,0
0.26037195,0,1
0.26087205,0,0
0.2613719,0,1
0.26187195,0,0
0.26237175,0,1
0.26287185,0,0
0.26337165,0,1
0.26387175,0,0
0.2643716,0,1
0.26487165,0,0
0.26537155,0,1
0.26587155,0,0
0.26637135,0,1
0.2668714,0,0
0.2673712,0,1
0.2678713,0,0
0.2683711,0,1
0.2688712,0,0
0.269371,0,1
0.26987105,0,0
0.27037085,0,1
0.2708709,0,0
0.2713707,0,1
0.27187075,0,0
0.2723705,0,1
0.27287055,0,0
0.27337035,0,1
0.2738704,0,0
0.27437015,0,1
0.27487025,0,0
0.27537005,0,1
0.2758701,0,0
0.2763699,0,1
0.27686995,0,0
0.2773697,0,1
0.2778697,0,0
0.2783694,0,1
0.27886945,0,0
0.27936925,0,1
0.27986935,0,0
0.28036915,0,1
0.28086915,0,0
0.281369,0,1
0.28186905,0,0
0.2823689,0,1
0.28286895,0,0
0.2833687,0,1
0.28386875,0,0
0.28436855,0,1
0.2848686,0,0
0.2853684,0,1
0.28586845,0,0
0.28636825,0,1
0.2868683,0,0
0.28736805,0,1
0.2878681,0,0
0.28836785,0,1
0.28886795,0,0
0.28936775,0,1
0.28986775,0,0
0.29036755,0,1
0.29086765,0,0
0.29136745,0,1
0.2918675,0,0
0.2923673,0,1
0.29286735,0,0
0.29336715,0,1
0.2938672,0,0
0.294367,0,1
0.2948671,0,0
0.29536695,0,1
0.295867,0,0
0.29636675,0,1
0.2968668,0,0
0.2973666,0,1
0.2978667,0,0
0.2983665,0,1
0.2988666,0,0
0.29936645,0,1
0.29986655,0,0
0.30036635,0,1
0.3008665,0,0
0.30136635,0,1
0.30186645,0,0
0.3023663,0,1
0.30286635,0,0
0.30336615,0,1
0.30386615,0,0
0.30436595,0,1
0.304866,0,0
0.30536575,0,1
0.3058658,0,0
0.30636555,0,1
0.3068656,0,0
0.3073654,0,1
0.3078654,0,0
0.3083652,0,1
0.3088653,0,0
0.3093651,0,1
0.3098652,0,0
0.310365,0,1
0.3108651,0,0
0.3113649,0,1
0.311865,0,0
0.3123648,0,1
0.3128648,0,0
0.31336465,0,1
0.3138647,0,0
0.3143645,0,1
0.3148645,0,0
0.3153643,0,1
0.31586435,0,0
0.31636415,0,1
0.31686425,0,0
0.31736405,0,1
0.3178641,0,0
0.31836385,0,1
0.3188639,0,0
0.3193637,0,1
0.31986375,0,0
0.32036355,0,1
0.32086365,0,0
0.32136345,0,1
0.32186355,0,0
0.3223634,0,1
0.32286345,0,0
0.32336325,0,1
0.3238633,0,0
0.32436305,0,1
0.32486305,0,0
0.32536285,0,1
0.32586285,0,0
0.3263626,0,1
0.32686265,0,0
0.3273624,0,1
0.32786245,0,0
0.3283622,0,1
0.3288622,0,0
0.32936195,0,1
0.32986205,0,0
0.3303618,0,1
0.3308618,0,0
0.3313615,0,1
0.3318615,0,0
0.33236125,0,1
0.33286125,0,0
0.33336105,0,1
0.33386105,0,0
0.33436085,0,1
0.33486085,0,0
0.3353606,0,1
0.3358606,0,0
0.33636045,0,1
0.3368605,0,0
0.3373603,0,1
0.3378603,0,0
0.3383601,0,1
0.33886015,0,0
0.33936,0,1
0.33986,0,0
0.3403598,0,1
0.34085985,0,0
0.34135965,0,1
0.34185975,0,0
0.34235955,0,1
0.3428596,0,0
0.34335945,0,1
0.3438595,0,0
0.3443593,0,1
0.34485935,0,0
0.34535915,0,1
0.34585915,0,0
0.34635895,0,1
0.34685905,0,0
0.34735885,0,1
0.3478589,0,0
0.34835865,0,1
0.34885875,0,0
0.3493585,0,1
0.3498586,0,0
0.35035845,0,1
0.35085855,0,0
0.3513584,0,1
0.3518584,0,0
0.35235815,0,1
0.35285815,0,0
0.35335795,0,1
0.35385805,0,0
0.35435785,0,1
0.35485795,0,0
0.3553578,0,1
0.3558579,0,0
0.35635775,0,1
0.3568578,0,0
0.3573576,0,1
0.35785765,0,0
0.3583575,0,1
0.3588576,0,0
0.3593574,0,1
0.35985745,0,0
0.3603573,0,1
0.36085735,0,0
0.3613572,0,1
0.36185725,0,0
0.36235705,0,1
0.3628571,0,0
0.36335685,0,1
0.36385685,0,0
0.36435665,0,1
0.3648567,0,0
0.3653565,0,1
0.36585655,0,0
0.3663563,0,1
0.36685635,0,0
0.36735615,0,1
0.36785615,0,0
0.36835595,0,1
0.368856,0,0
0.36935575,0,1
0.3698558,0,0
0.37035555,0,1
0.37085505,0,0
0.3713553,0,1
0.37185535,0,0
0.37235515,0,1
0.37285525,0,0
0.37335505,0,1
0.3738551,0,0
0.3743549,0,1
0.37485495,0,0
0.37535475,0,1
0.3758548,0,0
0.3763546,0,1
0.3768546,0,0
0.3773544,0,1
0.37785445,0,0
0.37835425,0,1
0.37885425,0,0
0.37935405,0,1
0.3798541,0,0
0.3803539,0,1
0.38085395,0,0
0.3813537,0,1
0.3818538,0,0
0.38235355,0,1
0.38285365,0,0
0.3833534,0,1
0.38385345,0,0
0.38435325,0,1
0.3848533,0,0
0.3853531,0,1
0.3858531,0,0
0.3863529,0,1
0.38685295,0,0
0.3873527,0,1
0.3878527,0,0
0.38835245,0,1
0.38885245,0,0
0.38935225,0,1
0.3898523,0,0
0.3903521,0,1
0.3908521,0,0
0.39135185,0,1
0.3918519,0,0
0.3923517,0,1
0.3928517,0,0
0.3933515,0,1
0.39385155,0,0
0.39435135,0,1
0.3948514,0,0
0.39535125,0,1
0.39585125,0,0
0.39635105,0,1
0.3968511,0,0
0.39735085,0,1
0.3978509,0,0
0.39835065,0,1
0.3988507,0,0
0.3993505,0,1
0.3998505,0,0
0.4003503,0,1
0.40085035,0,0
0.4013501,0,1
0.4018501,0,0
0.40234985,0,1
0.4028499,0,0
0.4033497,0,1
0.40384975,0,0
0.4043495,0,1
0.40484955,0,0
0.40534935,0,1
0.40584935,0,0
0.40634915,0,1
0.4068492,0,0
0.407349,0,1
0.4078491,0,0
0.4083489,0,1
0.40884895,0,0
0.40934875,0,1
0.4098488,0,0
0.41034865,0,1
0.41084875,0,0
0.4113486,0,1
0.4118487,0,0
0.4123485,0,1
0.4128486,0,0
0.4133484,0,1
0.41384855,0,0
0.41434835,0,1
0.4148484,0,0
0.41534825,0,1
0.41584835,0,0
0.41634815,0,1
0.41684825,0,0
0.41734805,0,1
0.41784815,0,0
0.418348,0,1
0.41884805,0,0
0.41934785,0,1
0.4198479,0,0
0.42034775,0,1
0.4208478,0,0
0.42134765,0,1
0.4218477,0,0
0.4223475,0,1
0.4228476,0,0
0.4233474,0,1
0.42384745,0,0
0.4243473,0,1
0.4248473,0,0
0.4253471,0,1
0.42584715,0,0
0.42634695,0,1
0.426847,0,0
0.42734675,0,1
0.42784675,0,0
0.42834655,0,1
0.42884655,0,0
0.42934635,0,1
0.42984635,0,0
0.43034615,0,1
0.43084615,0,0
0.43134595,0,1
0.431846,0,0
0.43234575,0,1
0.43284575,0,0
0.43334555,0,1
0.43384555,0,0
0.43434535,0,1
0.4348454,0,0
0.4353452,0,1
0.4358452,0,0
0.436345,0,1
0.43684505,0,0
0.43734485,0,1
0.43784495,0,0
0.4383448,0,1
0.4388449,0,0
0.4393447,0,1
0.4398448,0,0
0.4403446,0,1
0.44084465,0,0
0.4413444,0,1
0.44184445,0,0
0.4423442,0,1
0.4428442,0,0
0.443344,0,1
0.44384405,0,0
0.44434385,0,1
0.44484385,0,0
0.44534365,0,1
0.44584375,0,0
0.44634355,0,1
0.4468436,0,0
0.44734335,0,1
0.4478434,0,0
0.44834315,0,1
0.44884315,0,0
0.44934295,0,1
0.44984305,0,0
0.4503428,0,1
0.4508428,0,0
0.4513426,0,1
0.45184265,0,0
0.4523424,0,1
0.45284245,0,0
0.45334225,0,1
0.45384225,0,0
0.45434205,0,1
0.4548421,0,0
0.4553419,0,1
0.4558419,0,0
0.45634165,0,1
0.45684165,0,0
0.4573414,0,1
0.4578414,0,0
0.4583411,0,1
0.458841,0,0
0.4593407,0,1
0.45984065,0,0
0.46034035,0,1
0.4608403,0,0
0.46134005,0,1
0.46184,0,0
0.46233975,0,1
0.46283965,0,0
0.46333935,0,1
0.4638393,0,0
0.464339,0,1
0.46483895,0,0
0.46533875,0,1
0.4658387,0,0
0.4663384,0,1
0.46683835,0,0
0.4673381,0,1
0.46783815,0,0
0.46833785,0,1
0.46883785,0,0
0.4693376,0,1
0.46983755,0,0
0.47033725,0,1
0.47083725,0,0
0.471337,0,1
0.471837,0,0
0.4723367,0,1
0.47283665,0,0
0.4733364,0,1
0.47383635,0,0
0.47433615,0,1
0.47483615,0,0
0.4753359,0,1
0.4758359,0,0
0.4763356,0,1
0.4768356,0,0
0.4773353,0,1
0.4778353,0,0
0.47833505,0,1
0.478835,0,0
0.4793347,0,1
0.4798347,0,0
0.4803344,0,1
0.48083435,0,0
0.48133405,0,1
0.481834,0,0
0.48233375,0,1
0.4828337,0,0
0.4833335,0,1
0.4838336,0,0
0.4843334,0,1
0.4848335,0,0
0.48533335,0,1
0.4858334,0,0
0.4863332,0,1
0.48683325,0,0
0.48733305,0,1
0.4878331,0,0
0.4883329,0,1
0.488833,0,0
0.4893328,0,1
0.48983285,0,0
0.4903327,0,1
0.49083275,0,0
0.4913326,0,1
0.49183265,0,0
0.4923325,0,1
0.4928326,0,0
0.49333245,0,1
0.4938325,0,0
0.4943324,0,1
0.4948325,0,0
0.4953323,0,1
0.4958324,0,0
0.4963322,0,1
0.49683225,0,0
0.49733205,0,1
0.4978321,0,0
0.49833195,0,1
0.49883205,0,0
0.49933185,0,1
0.4998319,0,0
0.5003317,0,1
0.5008318,0,0
0.5013316,0,1
0.5018317,0,0
0.50233155,0,1
0.5028316,0,0
0.50333145,0,1
0.50383155,0,0
0.5043314,0,1
0.5048315,0,0
0.50533135,0,1
0.50583145,0,0
0.5063313,0,1
0.50683135,0,0
0.50733115,0,1
0.50783125,0,0
0.50833105,0,1
0.50883115,0,0
0.50933095,0,1
0.50983105,0,0
0.5103309,0,1
0.51083095,0,0
0.5113308,0,1
0.5118309,0,0
0.51233075,0,1
0.51283085,0,0
0.5133307,0,1
0.51383075,0,0
0.5143306,0,1
0.5148307,0,0
0.51533055,0,1
0.5158306,0,0
0.5163304,0,1
0.51683045,0,0
0.51733025,0,1
0.51783035,0,0
0.51833015,0,1
0.51883025,0,0
0.5193301,0,1
0.51983015,0,0
0.52033,0,1
0.52083,0,0
0.5213298,0,1
0.5218299,0,0
0.5223297,0,1
0.52282975,0,0
0.5233296,0,1
0.52382965,0,0
0.52432945,0,1
0.5248295,0,0
0.5253293,0,1
0.52582935,0,0
0.52632915,0,1
0.5268292,0,0
0.527329,0,1
0.52782905,0,0
0.5283288,0,1
0.52882885,0,0
0.52932865,0,1
0.5298287,0,0
0.53032855,0,1
0.5308286,0,0
0.5313284,0,1
0.53182845,0,0
0.53232825,0,1
0.5328283,0,0
0.5333281,0,1
0.53382815,0,0
0.53432795,0,1
0.53482805,0,0
0.53532785,0,1
0.53582795,0,0
0.53632775,0,1
0.5368278,0,0
0.53732755,0,1
0.5378275,0,0
0.53832735,0,1
0.5388274,0,0
0.5393272,0,1
0.5398273,0,0
0.5403271,0,1
0.54082715,0,0
0.54132695,0,1
0.54182705,0,0
0.54232685,0,1
0.5428269,0,0
0.5433267,0,1
0.54382675,0,0
0.5443265,0,1
0.5448266,0,0
0.5453263,0,1
0.5458264,0,0
0.5463262,0,1
0.54682625,0,0
0.54732605,0,1
0.5478261,0,0
0.54832585,0,1
0.5488259,0,0
0.5493257,0,1
0.54982575,0,0
0.5503255,0,1
0.5508255,0,0
0.55132525,0,1
0.55182525,0,0
0.55232505,0,1
0.55282505,0,0
0.5533248,0,1
0.55382485,0,0
0.5543246,0,1
0.5548246,0,0
0.5553244,0,1
0.55582445,0,0
0.55632425,0,1
0.5568243,0,0
0.55732405,0,1
0.5578241,0,0
0.5583239,0,1
0.5588239,0,0
0.55932365,0,1
0.5598237,0,0
0.5603235,0,1
0.5608235,0,0
0.5613233,0,1
0.5618233,0,0
0.56232305,0,1
0.5628231,0,0
0.5633228,0,1
0.5638228,0,0
0.5643226,0,1
0.5648226,0,0
0.5653224,0,1
0.5658224,0,0
0.56632215,0,1
0.5668222,0,0
0.567322,0,1
0.567822,0,0
0.5683218,0,1
0.56882185,0,0
0.56932165,0,1
0.5698217,0,0
0.5703215,0,1
0.57082155,0,0
0.57132135,0,1
0.5718214,0,0
0.57232125,0,1
0.57282125,0,0
0.57332105,0,1
0.5738211,0,0
0.5743209,0,1
0.574821,0,0
0.5753208,0,1
0.57582085,0,0
0.57632065,0,1
0.5768207,0,0
0.57732045,0,1
0.57782055,0,0
0.57832035,0,1
0.57882045,0,0
0.57932025,0,1
0.57982035,0,0
0.58032015,0,1
0.58082015,0,0
0.58131995,0,1
0.58181995,0,0
0.5823197,0,1
0.5828197,0,0
0.5833194,0,1
0.58381945,0,0
0.5843192,0,1
0.5848192,0,0
0.58531895,0,1
0.58581895,0,0
0.58631875,0,1
0.58681875,0,0
0.5873186,0,1
0.58781865,0,0
0.5883184,0,1
0.5888184,0,0
0.58931815,0,1
0.58981815,0,0
0.59031795,0,1
0.59081795,0,0
0.59131775,0,1
0.5918178,0,0
0.5923176,0,1
0.5928176,0,0
0.59331735,0,1
0.5938174,0,0
0.5943172,0,1
0.59481725,0,0
0.59531705,0,1
0.59581715,0,0
0.59631695,0,1
0.596817,0,0
0.59731675,0,1
0.59781675,0,0
0.5983166,0,1
0.59881665,0,0
0.59931645,0,1
0.5998165,0,0
0.60031635,0,1
0.6008164,0,0
0.60131625,0,1
0.6018163,0,0
0.6023161,0,1
0.6028162,0,0
0.60331605,0,1
0.60381615,0,0
0.60431595,0,1
0.604816,0,0
0.60531585,0,1
0.6058159,0,0
0.60631575,0,1
0.60681575,0,0
0.6073156,0,1
0.6078156,0,0
0.60831535,0,1
0.60881535,0,0
0.60931515,0,1
0.60981515,0,0
0.610315,0,1
0.6108151,0,0
0.61131495,0,1
0.611815,0,0
0.6123148,0,1
0.61281485,0,0
0.61331465,0,1
0.6138147,0,0
0.6143145,0,1
0.61481455,0,0
0.6153144,0,1
0.61581445,0,0
0.6163143,0,1
0.61681435,0,0
0.6173141,0,1
0.61781415,0,0
0.618314,0,1
0.6188141,0,0
0.61931395,0,1
0.619814,0,0
0.62031385,0,1
0.62081395,0,0
0.6213138,0,1
0.6218139,0,0
0.62231375,0,1
0.6228138,0,0
0.6233136,0,1
0.6238137,0,0
0.6243136,0,1
0.6248137,0,0
0.62531355,0,1
0.62581365,0,0
0.62631345,0,1
0.6268135,0,0
0.62731335,0,1
0.6278134,0,0
0.62831325,0,1
0.62881335,0,0
0.62931315,0,1
0.6298132,0,0
0.63031295,0,1
0.63081295,0,0
0.6313128,0,1
0.63181285,0,0
0.63231265,0,1
0.6328127,0,0
0.63331255,0,1
0.6338126,0,0
0.6343124,0,1
0.63481245,0,0
0.6353122,0,1
0.63581225,0,0
0.63631205,0,1
0.6368121,0,0
0.63731195,0,1
0.63781205,0,0
0.63831185,0,1
0.63881185,0,0
0.6393116,0,1
0.6398116,0,0
0.64031145,0,1
0.6408115,0,0
0.64131125,0,1
0.6418113,0,0
0.64231105,0,1
0.6428111,0,0
0.6433109,0,1
0.6438109,0,0
0.6443107,0,1
0.6448107,0,0
0.6453105,0,1
0.64581055,0,0
0.64631035,0,1
0.64681045,0,0
0.64731025,0,1
0.64781035,0,0
0.64831015,0,1
0.6488102,0,0
0.64931,0,1
0.64981005,0,0
0.65030985,0,1
0.65080995,0,0
0.65130975,0,1
0.6518098,0,0
0.65230965,0,1
0.6528097,0,0
0.6533095,0,1
0.65380955,0,0
0.65430935,0,1
0.65480935,0,0
0.65530915,0,1
0.6558091,0,0
0.6563089,0,1
0.65680895,0,0
0.6573087,0,1
0.6578088,0,0
0.65830865,0,1
0.65880875,0,0
0.65930855,0,1
0.6598086,0,0
0.66030845,0,1
0.6608085,0,0
0.6613083,0,1
0.66180835,0,0
0.66230815,0,1
0.66280815,0,0
0.66330795,0,1
0.66380795,0,0
0.6643077,0,1
0.66480775,0,0
0.6653075,0,1
0.6658075,0,0
0.6663073,0,1
0.6668074,0,0
0.6673072,0,1
0.6678073,0,0
0.66830715,0,1
0.66880725,0,0
0.66930705,0,1
0.669807,0,0
0.67030685,0,1
0.6708069,0,0
0.67130675,0,1
0.67180685,0,0
0.67230665,0,1
0.6728067,0,0
0.67330655,0,1
0.6738066,0,0
0.67430635,0,1
0.67480635,0,0
0.67530615,0,1
0.67580615,0,0
0.6763059,0,1
0.67680595,0,0
0.67730575,0,1
0.6778058,0,0
0.67830555,0,1
0.6788056,0,0
0.67930535,0,1
0.67980535,0,0
0.68030515,0,1
0.6808052,0,0
0.68130505,0,1
0.68180505,0,0
0.68230485,0,1
0.68280485,0,0
0.6833046,0,1
0.6838046,0,0
0.6843044,0,1
0.68480445,0,0
0.6853042,0,1
0.6858042,0,0
0.68630395,0,1
0.68680395,0,0
0.68730375,0,1
0.6878038,0,0
0.6883036,0,1
0.6888036,0,0
0.6893034,0,1
0.68980345,0,0
0.69030315,0,1
0.6908032,0,0
0.691303,0,1
0.69180305,0,0
0.6923028,0,1
0.69280285,0,0
0.69330265,0,1
0.6938027,0,0
0.69430245,0,1
0.6948025,0,0
0.69530225,0,1
0.69580225,0,0
0.69630205,0,1
0.69680205,0,0
0.6973018,0,1
0.6978018,0,0
0.6983016,0,1
0.6988016,0,0
0.6993014,0,1
0.69980145,0,0
