timestamp_s,CH0,CH1
0.45850668,0,1
0.45900665,0,0
0.45950637,0,1
0.46000632,0,0
0.46050606,0,1
0.46100602,0,0
0.46150576,0,1
0.46200576,0,0
0.46250556,0,1
0.4630056,0,0
0.46350531,0,1
0.46400524,0,0
0.464505,0,1
0.46500501,0,0
0.46550477,0,1
0.46600481,0,0
0.46650453,0,1
0.46700453,0,0
0.4675043,0,1
0.4680043,0,0
0.46850407,0,1
0.46900408,0,0
0.46950382,0,1
0.47000377,0,0
0.47050351,0,1
0.47100346,0,0
0.4715032,0,1
0.47200319,0,0
0.47250296,0,1
0.47300297,0,0
0.47350275,0,1
0.47400278,0,0
0.47450259,0,1
0.47500264,0,0
0.47550242,0,1
0.47600248,0,0
0.47650227,0,1
0.47700233,0,0
0.47750208,0,1
0.4780021,0,0
0.47850187,0,1
0.47900187,0,0
0.47950161,0,1
0.4800016,0,0
0.48050138,0,1
0.48100137,0,0
0.48150113,0,1
0.48200113,0,0
0.48250089,0,1
0.4830009,0,0
0.48350064,0,1
0.48400061,0,0
0.48450037,0,1
0.48500042,0,0
0.48550019,0,1
0.48600023,0,0
0.4865,0,1
0.48700004,0,0
0.48749982,0,1
0.48799979,0,0
0.48849954,0,1
0.48899954,0,0
0.4894993,0,1
0.48999936,0,0
0.49049919,0,1
0.49099929,0,0
0.49149912,0,1
0.49199915,0,0
0.49249892,0,1
0.49299897,0,0
0.49349881,0,1
0.49399885,0,0
0.49449863,0,1
0.49499868,0,0
0.49549845,0,1
0.49599849,0,0
0.49649825,0,1
0.49699825,0,0
0.49749803,0,1
0.49799808,0,0
0.49849789,0,1
0.4989979,0,0
0.49949771,0,1
0.49999773,0,0
