timestamp_s,CH0,CH1
3.71168985,0,1
3.7121899,0,0
3.7126897,0,1
3.71318975,0,0
3.71368955,0,1
3.7141896,0,0
3.7146894,0,1
3.71518945,0,0
3.71568925,0,1
3.7161893,0,0
3.7166891,0,1
3.71718915,0,0
3.71768895,0,1
3.718189,0,0
3.7186888,0,1
3.71918885,0,0
3.71968865,0,1
3.72018865,0,0
3.72068845,0,1
3.72118845,0,0
3.7216882,0,1
3.72218825,0,0
3.722688,0,1
3.723188,0,0
3.7236878,0,1
3.7241878,0,0
3.72468755,0,1
3.72518755,0,0
3.72568735,0,1
3.7261874,0,0
3.7266871,0,1
3.7271871,0,0
3.72768685,0,1
3.72818685,0,0
3.7286866,0,1
3.72918655,0,0
3.7296863,0,1
3.73018625,0,0
3.73068605,0,1
3.73118605,0,0
3.7316858,0,1
3.73218585,0,0
3.7326856,0,1
3.7331856,0,0
3.73368535,0,1
3.73418535,0,0
3.7346851,0,1
3.7351851,0,0
3.73568485,0,1
3.73618485,0,0
3.73668465,0,1
3.7371847,0,0
3.73768445,0,1
3.73818445,0,0
3.7386842,0,1
3.7391842,0,0
3.739684,0,1
3.74018405,0,0
3.7406838,0,1
3.74118385,0,0
3.74168365,0,1
3.7421837,0,0
3.7426835,0,1
3.74318355,0,0
3.74368335,0,1
3.74418335,0,0
3.74468315,0,1
3.7451832,0,0
3.745683,0,1
3.74618305,0,0
3.74668285,0,1
3.74718285,0,0
3.74768265,0,1
3.7481827,0,0
3.74868245,0,1
3.74918245,0,0
3.74968225,0,1
3.75018225,0,0
3.75068205,0,1
3.75118205,0,0
3.75168185,0,1
3.75218185,0,0
3.7526816,0,1
3.7531816,0,0
3.7536814,0,1
3.7541814,0,0
3.75468115,0,1
3.75518115,0,0
3.755681,0,1
3.75618105,0,0
3.7566808,0,1
3.75718085,0,0
3.75768065,0,1
3.75818075,0,0
3.75868055,0,1
3.7591806,0,0
3.7596804,0,1
3.76018045,0,0
3.76068025,0,1
3.7611803,0,0
3.7616801,0,1
3.76218015,0,0
3.76267995,0,1
3.76318005,0,0
3.76367985,0,1
3.7641799,0,0
3.76467965,0,1
3.76517965,0,0
3.7656794,0,1
3.76617945,0,0
3.7666792,0,1
3.7671792,0,0
3.767679,0,1
3.768179,0,0
3.7686788,0,1
3.76917885,0,0
3.7696786,0,1
3.77017865,0,0
3.77067845,0,1
3.7711785,0,0
3.7716783,0,1
3.77217835,0,0
3.77267815,0,1
3.7731782,0,0
3.773678,0,1
3.77417805,0,0
3.7746779,0,1
3.7751779,0,0
3.7756777,0,1
3.7761778,0,0
3.7766776,0,1
3.77717765,0,0
3.77767745,0,1
3.7781775,0,0
3.7786773,0,1
3.77917735,0,0
3.77967715,0,1
3.78017715,0,0
3.78067695,0,1
3.78117695,0,0
3.7816767,0,1
3.78217675,0,0
3.78267655,0,1
3.78317655,0,0
3.7836763,0,1
3.7841763,0,0
3.7846761,0,1
3.7851761,0,0
3.7856759,0,1
3.78617595,0,0
3.7866757,0,1
3.78717575,0,0
3.78767555,0,1
3.7881756,0,0
3.78867535,0,1
3.78917535,0,0
3.78967515,0,1
3.79017515,0,0
3.79067495,0,1
3.791175,0,0
3.7916748,0,1
3.7921748,0,0
3.7926746,0,1
3.79317465,0,0
3.7936744,0,1
3.79417445,0,0
3.79467425,0,1
3.7951743,0,0
3.79567415,0,1
3.7961742,0,0
3.796674,0,1
3.79717405,0,0
3.7976738,0,1
3.79817385,0,0
3.7986736,0,1
3.7991736,0,0
3.7996734,0,1
3.8001734,0,0
3.8006732,0,1
3.8011732,0,0
3.801673,0,1
3.802173,0,0
3.8026727,0,1
3.80317265,0,0
3.80367245,0,1
3.80417245,0,0
3.80467225,0,1
3.8051723,0,0
3.80567205,0,1
3.8061721,0,0
3.8066719,0,1
3.80717195,0,0
3.80767175,0,1
3.80817175,0,0
3.80867155,0,1
3.8091716,0,0
3.80967135,0,1
3.81017135,0,0
3.8106711,0,1
3.8111711,0,0
3.8116709,0,1
3.8121709,0,0
3.81267065,0,1
3.81317065,0,0
3.81367045,0,1
3.8141705,0,0
3.8146703,0,1
3.8151704,0,0
3.8156702,0,1
3.81617025,0,0
3.81667005,0,1
3.81717005,0,0
3.81766975,0,1
3.81816975,0,0
3.81866955,0,1
3.81916955,0,0
3.8196692,0,1
3.82016915,0,0
3.82066885,0,1
3.82116875,0,0
3.8216685,0,1
3.82216845,0,0
3.82266815,0,1
3.82316815,0,0
3.82366785,0,1
3.8241678,0,0
3.8246675,0,1
3.8251675,0,0
3.82566725,0,1
3.82616725,0,0
3.82666695,0,1
3.82716695,0,0
3.82766665,0,1
3.82816655,0,0
3.82866625,0,1
3.82916625,0,0
3.82966595,0,1
3.83016585,0,0
3.8306656,0,1
3.83116555,0,0
3.83166525,0,1
3.83216515,0,0
3.8326648,0,1
3.83316475,0,0
3.8336645,0,1
3.8341644,0,0
3.8346641,0,1
3.83516405,0,0
3.8356638,0,1
3.83616375,0,0
3.83666345,0,1
3.8371634,0,0
3.83766315,0,1
3.83816315,0,0
3.83866285,0,1
3.83916285,0,0
3.8396626,0,1
3.8401626,0,0
3.84066235,0,1
3.84116225,0,0
3.841662,0,1
3.842162,0,0
3.84266175,0,1
3.84316165,0,0
3.84366135,0,1
3.84416135,0,0
3.8446611,0,1
3.8451611,0,0
3.84566085,0,1
3.84616085,0,0
3.8466606,0,1
3.8471606,0,0
3.84766035,0,1
3.84816035,0,0
3.8486601,0,1
3.84916015,0,0
3.8496599,0,1
3.8501599,0,0
3.8506596,0,1
3.8511596,0,0
3.85165935,0,1
3.85215935,0,0
3.85265915,0,1
3.85315915,0,0
3.8536589,0,1
3.8541589,0,0
3.85465865,0,1
3.85515865,0,0
3.8556584,0,1
3.8561584,0,0
3.8566581,0,1
3.8571581,0,0
3.8576578,0,1
3.85815775,0,0
3.8586575,0,1
3.8591575,0,0
3.85965725,0,1
3.86015725,0,0
3.860657,0,1
3.86115705,0,0
3.8616568,0,1
3.86215685,0,0
3.8626565,0,1
3.8631564,0,0
3.863656,0,1
3.86415595,0,0
3.86465565,0,1
3.86515555,0,0
3.8656553,0,1
3.86615525,0,0
3.86665495,0,1
3.8671549,0,0
3.8676546,0,1
3.86815455,0,0
3.86865425,0,1
3.8691542,0,0
3.8696539,0,1
3.87015385,0,0
3.8706536,0,1
3.8711536,0,0
3.87165335,0,1
3.87215335,0,0
3.8726531,0,1
3.87315315,0,0
3.87365285,0,1
3.8741529,0,0
3.8746527,0,1
3.8751527,0,0
3.8756524,0,1
3.87615245,0,0
3.87665225,0,1
3.87715225,0,0
3.877652,0,1
3.878152,0,0
3.87865175,0,1
3.87915185,0,0
3.8796516,0,1
3.88015165,0,0
3.88065135,0,1
3.8811513,0,0
3.881651,0,1
3.88215095,0,0
3.8826507,0,1
3.8831507,0,0
3.8836504,0,1
3.8841504,0,0
3.8846501,0,1
3.8851501,0,0
3.88564985,0,1
3.88614985,0,0
3.88664955,0,1
3.8871495,0,0
3.88764925,0,1
3.8881492,0,0
3.8886489,0,1
3.8891489,0,0
3.8896486,0,1
3.89014855,0,0
3.89064825,0,1
3.8911482,0,0
3.89164795,0,1
3.89214795,0,0
3.89264775,0,1
3.8931477,0,0
3.89364745,0,1
3.89414745,0,0
3.89464715,0,1
3.89514715,0,0
3.8956469,0,1
3.89614685,0,0
3.8966466,0,1
3.8971466,0,0
3.8976463,0,1
3.8981463,0,0
3.89864605,0,1
3.89914605,0,0
3.89964585,0,1
3.9001459,0,0
3.90064565,0,1
3.90114565,0,0
3.9016454,0,1
3.90214535,0,0
3.9026451,0,1
3.9031451,0,0
3.90364485,0,1
3.9041449,0,0
3.9046447,0,1
3.9051447,0,0
3.90564445,0,1
3.9061445,0,0
3.9066443,0,1
3.90714425,0,0
3.907644,0,1
3.908144,0,0
3.90864375,0,1
3.90914375,0,0
3.9096435,0,1
3.91014345,0,0
3.91064315,0,1
3.91114315,0,0
3.9116429,0,1
3.91214285,0,0
3.9126426,0,1
3.91314255,0,0
3.91364225,0,1
3.91414225,0,0
3.914642,0,1
3.915142,0,0
3.91564175,0,1
3.9161417,0,0
3.91664145,0,1
3.9171414,0,0
3.9176411,0,1
3.91814105,0,0
3.91864085,0,1
3.91914085,0,0
3.9196406,0,1
3.92014065,0,0
3.9206404,0,1
3.92114045,0,0
3.92164025,0,1
3.92214025,0,0
3.92264005,0,1
3.9231401,0,0
3.92363985,0,1
3.9241399,0,0
3.92463975,0,1
3.9251398,0,0
3.9256396,0,1
3.92613965,0,0
3.9266395,0,1
3.92713955,0,0
3.9276394,0,1
3.92813945,0,0
3.9286392,0,1
3.92913925,0,0
3.929639,0,1
3.93013895,0,0
