timestamp_s,CH0,CH1
1.40970255,0,0
1.41020235,0,1
1.4107024,0,0
1.41120225,0,1
1.41170235,0,0
1.41220215,0,1
1.41270225,0,0
1.41320205,0,1
1.41370215,0,0
1.41420195,0,1
1.414702,0,0
1.4152019,0,1
1.41570195,0,0
1.4162018,0,1
1.41670195,0,0
1.4172018,0,1
1.4177019,0,0
1.41820175,0,1
1.41870185,0,0
1.41920165,0,1
1.4197017,0,0
1.42020155,0,1
1.42070165,0,0
1.42120145,0,1
1.4217015,0,0
1.4222013,0,1
1.4227014,0,0
1.4232012,0,1
1.42370125,0,0
1.4242011,0,1
1.42470115,0,0
1.42520095,0,1
1.42570105,0,0
1.4262009,0,1
1.426701,0,0
1.42720085,0,1
1.4277009,0,0
1.42820075,0,1
1.42870085,0,0
1.4292007,0,1
1.42970085,0,0
1.4302007,0,1
1.43070085,0,0
1.4312007,0,1
1.4317008,0,0
1.4322007,0,1
1.4327008,0,0
1.43320065,0,1
1.4337007,0,0
1.43420055,0,1
1.4347006,0,0
1.43520045,0,1
1.4357005,0,0
1.43620035,0,1
1.4367004,0,0
1.4372003,0,1
1.4377004,0,0
1.4382003,0,1
1.43870035,0,0
1.4392002,0,1
1.4397003,0,0
1.44020015,0,1
1.44070025,0,0
1.4412001,0,1
1.44170015,0,0
1.4422,0,1
1.4427001,0,0
1.44319985,0,1
1.4436998,0,0
1.44419955,0,1
1.4446996,0,0
1.44519945,0,1
1.4456996,0,0
1.44619945,0,1
1.4466996,0,0
1.4471995,0,1
1.44769965,0,0
1.4481995,0,1
1.44869965,0,0
1.44919955,0,1
1.44969965,0,0
1.45019955,0,1
1.4506997,0,0
1.45119955,0,1
1.4516997,0,0
1.45219955,0,1
1.45269965,0,0
1.4531995,0,1
1.4536996,0,0
1.45419945,0,1
1.4546996,0,0
1.45519945,0,1
1.45569955,0,0
1.4561994,0,1
1.45669945,0,0
1.4571993,0,1
1.4576994,0,0
1.4581993,0,1
1.4586994,0,0
1.45919925,0,1
1.4596994,0,0
1.46019925,0,1
1.46069935,0,0
1.4611992,0,1
1.46169925,0,0
1.46219905,0,1
1.4626991,0,0
1.46319895,0,1
1.46369905,0,0
1.4641989,0,1
1.464699,0,0
1.4651988,0,1
1.46569885,0,0
1.4661987,0,1
1.4666988,0,0
1.46719865,0,1
1.4676987,0,0
1.4681986,0,1
1.4686987,0,0
1.46919855,0,1
1.46969865,0,0
1.4701985,0,1
1.4706986,0,0
1.47119845,0,1
1.47169855,0,0
1.4721984,0,1
1.47269855,0,0
1.47319845,0,1
1.4736985,0,0
1.4741984,0,1
1.47469855,0,0
1.4751984,0,1
1.47569855,0,0
1.4761984,0,1
1.4766985,0,0
1.47719835,0,1
1.47769845,0,0
1.47819825,0,1
1.47869835,0,0
1.47919815,0,1
1.4796982,0,0
1.48019805,0,1
1.4806981,0,0
1.48119795,0,1
1.481698,0,0
1.48219785,0,1
1.48269795,0,0
1.48319785,0,1
1.48369795,0,0
1.48419775,0,1
1.48469785,0,0
1.4851977,0,1
1.4856978,0,0
1.48619765,0,1
1.48669775,0,0
1.4871976,0,1
1.4876977,0,0
1.48819755,0,1
1.4886977,0,0
1.48919755,0,1
1.48969765,0,0
1.49019745,0,1
1.49069755,0,0
1.4911974,0,1
1.4916975,0,0
1.4921973,0,1
1.49269735,0,0
1.49319715,0,1
1.4936972,0,0
1.49419705,0,1
1.49469715,0,0
1.495197,0,1
1.49569705,0,0
1.4961969,0,1
1.49669695,0,0
1.4971968,0,1
1.49769685,0,0
1.4981967,0,1
1.4986967,0,0
1.49919655,0,1
1.4996966,0,0
1.5001965,0,1
1.50069655,0,0
1.50119635,0,1
1.50169645,0,0
1.5021963,0,1
1.5026964,0,0
1.5031962,0,1
1.50369625,0,0
1.50419605,0,1
1.5046962,0,0
1.50519605,0,1
1.5056961,0,0
1.50619595,0,1
1.50669605,0,0
1.5071959,0,1
1.507696,0,0
1.50819585,0,1
1.50869595,0,0
1.5091958,0,1
1.5096959,0,0
1.5101958,0,1
1.5106959,0,0
1.5111958,0,1
1.51169595,0,0
1.5121958,0,1
1.5126959,0,0
1.51319585,0,1
1.513696,0,0
1.51419585,0,1
1.514696,0,0
1.51519585,0,1
1.51569595,0,0
1.5161958,0,1
1.5166959,0,0
1.51719575,0,1
1.51769585,0,0
1.5181957,0,1
1.5186958,0,0
1.51919565,0,1
1.5196958,0,0
1.5201957,0,1
1.5206958,0,0
1.5211957,0,1
1.5216958,0,0
1.52219565,0,1
1.52269575,0,0
1.5231956,0,1
1.52369575,0,0
1.5241956,0,1
1.5246957,0,0
1.5251956,0,1
1.5256957,0,0
1.5261956,0,1
1.5266957,0,0
1.52719555,0,1
1.5276957,0,0
1.52819555,0,1
1.52869565,0,0
1.52919555,0,1
1.52969565,0,0
1.53019555,0,1
1.53069565,0,0
1.53119555,0,1
1.5316957,0,0
1.5321956,0,1
1.5326957,0,0
1.5331956,0,1
1.5336957,0,0
1.53419555,0,1
1.5346957,0,0
1.53519555,0,1
1.53569575,0,0
1.5361956,0,1
1.53669575,0,0
1.5371956,0,1
1.53769575,0,0
1.5381956,0,1
1.53869575,0,0
1.5391956,0,1
1.5396957,0,0
1.5401956,0,1
1.54069575,0,0
1.5411956,0,1
1.54169575,0,0
1.54219565,0,1
1.5426958,0,0
1.54319565,0,1
1.5436958,0,0
1.5441957,0,1
1.5446958,0,0
1.5451957,0,1
1.54569575,0,0
1.5461956,0,1
1.54669575,0,0
1.54719565,0,1
1.5476958,0,0
1.5481957,0,1
1.54869585,0,0
1.5491958,0,1
1.54969595,0,0
1.55019585,0,1
1.550696,0,0
1.5511959,0,1
1.551696,0,0
1.5521959,0,1
1.55269605,0,0
1.5531959,0,1
1.55369605,0,0
1.554196,0,1
1.5546961,0,0
1.555196,0,1
1.5556961,0,0
1.5561959,0,1
1.55669595,0,0
1.5571958,0,1
1.5576959,0,0
1.5581957,0,1
1.5586958,0,0
1.5591956,0,1
1.5596957,0,0
1.56019555,0,1
1.56069565,0,0
1.5611955,0,1
1.5616956,0,0
1.5621954,0,1
1.5626955,0,0
1.5631953,0,1
1.5636954,0,0
1.56419525,0,1
1.56469535,0,0
1.56519525,0,1
1.56569535,0,0
1.5661952,0,1
1.56669525,0,0
1.5671951,0,1
1.56769515,0,0
1.568195,0,1
1.5686951,0,0
1.569195,0,1
1.56969505,0,0
1.5701949,0,1
1.57069505,0,0
1.57119495,0,1
1.5716951,0,0
1.572195,0,1
1.57269515,0,0
1.57319505,0,1
1.57369515,0,0
1.574195,0,1
1.57469515,0,0
1.57519505,0,1
1.57569515,0,0
1.576195,0,1
1.57669515,0,0
1.5771951,0,1
1.5776952,0,0
1.5781951,0,1
1.5786953,0,0
1.5791952,0,1
1.57969535,0,0
1.5801953,0,1
1.5806954,0,0
1.58119525,0,1
1.5816954,0,0
1.5821953,0,1
1.58269545,0,0
1.58319535,0,1
1.5836955,0,0
1.58419545,0,1
1.5846956,0,0
1.58519555,0,1
1.58569565,0,0
1.58619555,0,1
1.58669565,0,0
1.58719545,0,1
1.58769555,0,0
1.5881954,0,1
1.58869545,0,0
1.58919535,0,1
1.5896954,0,0
1.59019525,0,1
1.59069535,0,0
1.5911952,0,1
1.5916953,0,0
1.5921952,0,1
1.5926953,0,0
1.5931952,0,1
1.5936953,0,0
1.59419525,0,1
1.59469535,0,0
1.59519525,0,1
1.5956954,0,0
1.59619525,0,1
1.59669535,0,0
1.59719525,0,1
1.5976954,0,0
1.59819525,0,1
1.5986954,0,0
1.59919525,0,1
1.5996954,0,0
1.60019525,0,1
1.6006953,0,0
1.6011952,0,1
1.6016953,0,0
1.6021952,0,1
1.6026953,0,0
1.6031952,0,1
1.60369535,0,0
1.60419525,0,1
1.60469535,0,0
1.60519525,0,1
1.6056954,0,0
1.60619535,0,1
1.6066955,0,0
1.6071954,0,1
1.60769555,0,0
1.6081954,0,1
1.60869555,0,0
1.60919545,0,1
1.60969565,0,0
1.6101956,0,1
1.61069575,0,0
1.61119565,0,1
1.6116958,0,0
1.6121957,0,1
1.61269585,0,0
1.61319575,0,1
1.61369595,0,0
1.6141958,0,1
1.61469595,0,0
1.6151958,0,1
1.615696,0,0
1.61619585,0,1
1.61669595,0,0
1.6171958,0,1
1.61769585,0,0
1.61819575,0,1
1.61869585,0,0
1.61919575,0,1
1.61969585,0,0
1.62019575,0,1
1.6206959,0,0
1.6211958,0,1
1.6216959,0,0
1.6221958,0,1
1.6226959,0,0
1.6231958,0,1
1.62369595,0,0
1.62419585,0,1
1.624696,0,0
1.6251959,0,1
1.625696,0,0
1.62619585,0,1
1.626696,0,0
1.6271959,0,1
1.627696,0,0
1.62819585,0,1
1.628696,0,0
1.62919595,0,1
1.6296961,0,0
1.630196,0,1
1.63069615,0,0
1.631196,0,1
1.63169615,0,0
1.63219595,0,1
1.63269605,0,0
1.63319595,0,1
1.63369605,0,0
1.63419595,0,1
1.63469605,0,0
1.6351959,0,1
1.635696,0,0
1.6361959,0,1
1.636696,0,0
1.63719585,0,1
1.637696,0,0
1.63819585,0,1
1.63869595,0,0
1.63919585,0,1
1.639696,0,0
1.64019595,0,1
1.6406961,0,0
1.641196,0,1
1.6416961,0,0
1.642196,0,1
1.64269615,0,0
1.64319605,0,1
1.64369615,0,0
1.64419605,0,1
1.6446962,0,0
1.64519605,0,1
1.6456962,0,0
1.64619605,0,1
1.6466961,0,0
1.647196,0,1
1.6476961,0,0
1.64819595,0,1
1.6486961,0,0
1.6491959,0,1
1.649696,0,0
1.65019585,0,1
1.65069595,0,0
1.65119585,0,1
1.65169595,0,0
1.6521958,0,1
1.6526959,0,0
1.65319575,0,1
1.65369585,0,0
1.65419575,0,1
1.65469585,0,0
1.65519575,0,1
1.65569585,0,0
1.6561957,0,1
1.65669585,0,0
1.6571957,0,1
1.6576958,0,0
1.6581956,0,1
1.6586957,0,0
1.65919555,0,1
1.6596956,0,0
1.6601954,0,1
1.6606955,0,0
1.6611953,0,1
1.66169545,0,0
1.6621953,0,1
1.6626954,0,0
1.6631953,0,1
1.6636954,0,0
1.6641953,0,1
1.66469545,0,0
1.6651953,0,1
1.6656954,0,0
1.66619525,0,1
1.66669535,0,0
1.6671952,0,1
1.66769535,0,0
1.6681952,0,1
1.6686953,0,0
1.66919515,0,1
1.66969525,0,0
1.67019515,0,1
1.67069525,0,0
1.6711951,0,1
1.67169515,0,0
1.672195,0,1
1.67269505,0,0
1.67319485,0,1
1.6736949,0,0
1.67419475,0,1
1.67469485,0,0
1.67519475,0,1
1.6756949,0,0
1.6761948,0,1
1.676695,0,0
1.6771949,0,1
1.67769505,0,0
1.67819495,0,1
1.6786951,0,0
1.67919495,0,1
1.67969505,0,0
1.6801949,0,1
1.68069505,0,0
1.6811949,0,1
1.681695,0,0
1.68219485,0,1
1.68269495,0,0
1.6831948,0,1
1.6836949,0,0
1.6841947,0,1
1.6846948,0,0
1.6851947,0,1
1.68569475,0,0
1.6861946,0,1
1.6866947,0,0
1.68719455,0,1
1.68769465,0,0
1.6881945,0,1
1.6886946,0,0
1.68919445,0,1
1.68969455,0,0
1.6901944,0,1
1.6906945,0,0
1.6911944,0,1
1.6916945,0,0
1.69219435,0,1
1.69269445,0,0
1.69319425,0,1
1.6936943,0,0
1.69419415,0,1
1.69469425,0,0
1.6951941,0,1
1.6956942,0,0
1.69619405,0,1
1.6966942,0,0
1.69719405,0,1
1.6976941,0,0
1.69819395,0,1
1.69869405,0,0
1.6991939,0,1
1.699694,0,0
1.70019375,0,1
1.70069385,0,0
1.70119365,0,1
1.7016937,0,0
1.7021935,0,1
1.7026936,0,0
1.7031934,0,1
1.7036935,0,0
1.70419335,0,1
1.7046935,0,0
1.7051934,0,1
1.7056935,0,0
1.7061934,0,1
