timestamp_s,CH0,CH1
3.3793413,0,0
3.379841,0,1
3.38034095,0,0
3.3808406,0,1
3.3813405,0,0
3.3818402,0,1
3.3823401,0,0
3.3828398,0,1
3.38333975,0,0
3.38383945,0,1
3.3843394,0,0
3.3848391,0,1
3.3853391,0,0
3.3858388,0,1
3.38633875,0,0
3.3868384,0,1
3.38733835,0,0
3.38783805,0,1
3.38833805,0,0
3.38883775,0,1
3.3893377,0,0
3.38983735,0,1
3.39033735,0,0
3.39083705,0,1
3.391337,0,0
3.3918367,0,1
3.39233665,0,0
3.3928364,0,1
3.39333635,0,0
3.39383605,0,1
3.394336,0,0
3.3948357,0,1
3.3953357,0,0
3.3958354,0,1
3.3963353,0,0
3.396835,0,1
3.39733495,0,0
3.39783465,0,1
3.3983346,0,0
3.39883425,0,1
3.39933415,0,0
3.39983385,0,1
3.4003338,0,0
3.40083355,0,1
3.40133345,0,0
3.40183315,0,1
3.4023331,0,0
3.40283285,0,1
3.40333275,0,0
3.4038325,0,1
3.4043325,0,0
3.4048322,0,1
3.4053321,0,0
3.4058318,0,1
3.4063317,0,0
3.40683135,0,1
3.4073312,0,0
3.4078309,0,1
3.40833085,0,0
3.4088305,0,1
3.40933045,0,0
3.40983015,0,1
3.41033005,0,0
3.41082975,0,1
3.4113297,0,0
3.41182935,0,1
3.41232925,0,0
3.4128289,0,1
3.41332875,0,0
3.4138284,0,1
3.4143283,0,0
3.41482795,0,1
3.41532785,0,0
3.4158275,0,1
3.41632735,0,0
3.416827,0,1
3.41732695,0,0
3.4178266,0,1
3.41832645,0,0
3.4188261,0,1
3.419326,0,0
3.4198257,0,1
3.4203256,0,0
3.4208253,0,1
3.4213252,0,0
3.4218249,0,1
3.42232485,0,0
3.42282455,0,1
3.4233245,0,0
3.42382415,0,1
3.42432405,0,0
3.4248237,0,1
3.42532365,0,0
3.42582335,0,1
3.4263233,0,0
3.42682295,0,1
3.4273229,0,0
3.42782265,0,1
3.4283226,0,0
3.42882235,0,1
3.4293223,0,0
3.42982195,0,1
3.43032185,0,0
3.4308215,0,1
3.4313214,0,0
3.4318211,0,1
3.432321,0,0
3.43282075,0,1
3.43332065,0,0
3.4338204,0,1
3.43432035,0,0
3.43482,0,1
3.43531995,0,0
3.4358196,0,1
3.43631955,0,0
3.43681925,0,1
3.4373192,0,0
3.43781885,0,1
3.43831875,0,0
3.43881845,0,1
3.43931835,0,0
3.439818,0,1
3.4403179,0,0
3.4408176,0,1
3.44131755,0,0
3.4418172,0,1
3.44231715,0,0
3.4428168,0,1
3.44331675,0,0
3.4438164,0,1
3.4443163,0,0
3.444816,0,1
3.4453159,0,0
3.44581555,0,1
3.44631545,0,0
3.4468151,0,1
3.447315,0,0
3.4478146,0,1
3.4483145,0,0
3.44881415,0,1
3.44931405,0,0
3.44981375,0,1
3.45031365,0,0
3.4508133,0,1
3.45131325,0,0
3.4518129,0,1
3.4523128,0,0
3.4528125,0,1
3.4533124,0,0
3.4538121,0,1
3.454312,0,0
3.4548117,0,1
3.4553116,0,0
3.45581125,0,1
3.45631115,0,0
3.4568108,0,1
3.45731075,0,0
3.45781035,0,1
3.45831025,0,0
3.45880995,0,1
3.45930985,0,0
3.45980945,0,1
3.46030935,0,0
3.460809,0,1
3.4613089,0,0
3.46180855,0,1
3.46230845,0,0
3.46280815,0,1
3.46330805,0,0
3.4638077,0,1
3.4643076,0,0
3.46480725,0,1
3.4653072,0,0
3.46580685,0,1
3.46630675,0,0
3.46680645,0,1
3.46730635,0,0
3.467806,0,1
3.4683059,0,0
3.4688056,0,1
3.4693055,0,0
3.46980515,0,1
3.47030505,0,0
3.47080475,0,1
3.4713047,0,0
3.4718044,0,1
3.4723043,0,0
3.472804,0,1
3.47330395,0,0
3.47380365,0,1
3.4743036,0,0
3.47480325,0,1
3.4753032,0,0
3.4758029,0,1
3.4763028,0,0
3.4768025,0,1
3.47730245,0,0
3.4778022,0,1
3.4783022,0,0
3.47880195,0,1
3.47930195,0,0
3.4798017,0,1
3.48030165,0,0
3.4808014,0,1
3.48130135,0,0
3.4818011,0,1
3.48230095,0,0
3.4828007,0,1
3.4833006,0,0
3.4838003,0,1
3.4843002,0,0
3.48479985,0,1
3.4852998,0,0
3.4857995,0,1
3.48629945,0,0
3.48679915,0,1
3.4872991,0,0
3.48779875,0,1
3.4882987,0,0
3.4887984,0,1
3.48929835,0,0
3.4897981,0,1
3.490298,0,0
3.4907977,0,1
3.49129765,0,0
3.49179735,0,1
3.4922973,0,0
3.49279705,0,1
3.493297,0,0
3.4937967,0,1
3.4942967,0,0
3.4947964,0,1
3.49529635,0,0
3.49579605,0,1
3.49629595,0,0
3.49679565,0,1
3.49729555,0,0
3.4977952,0,1
3.49829515,0,0
3.49879485,0,1
3.4992948,0,0
3.49979445,0,1
3.5002944,0,0
3.50079405,0,1
3.50129395,0,0
3.5017936,0,1
3.50229355,0,0
3.50279325,0,1
3.5032932,0,0
3.5037929,0,1
3.50429285,0,0
3.50479255,0,1
3.50529245,0,0
3.50579215,0,1
3.5062921,0,0
3.5067918,0,1
3.5072918,0,0
3.5077915,0,1
3.50829145,0,0
3.50879115,0,1
3.50929105,0,0
3.50979075,0,1
3.5102907,0,0
3.51079045,0,1
3.5112904,0,0
3.51179015,0,1
3.51229005,0,0
3.51278975,0,1
3.51328975,0,0
3.51378945,0,1
3.5142894,0,0
3.5147891,0,1
3.51528905,0,0
3.51578875,0,1
3.5162887,0,0
3.5167884,0,1
3.5172884,0,0
3.5177881,0,1
3.518288,0,0
3.51878775,0,1
