timestamp_s,CH0,CH1
2.7176898,0,0
2.71818955,0,1
2.71868955,0,0
2.71918925,0,1
2.7196893,0,0
2.720189,0,1
2.72068895,0,0
2.72118865,0,1
2.72168865,0,0
2.7221884,0,1
2.7226884,0,0
2.72318815,0,1
2.7236882,0,0
2.72418795,0,1
2.724688,0,0
2.7251878,0,1
2.72568775,0,0
2.7261875,0,1
2.72668745,0,0
2.72718715,0,1
2.72768715,0,0
2.7281869,0,1
2.7286869,0,0
2.7291867,0,1
2.72968665,0,0
2.7301863,0,1
2.7306862,0,0
2.7311859,0,1
2.73168585,0,0
2.73218555,0,1
2.73268555,0,0
2.73318535,0,1
2.73368535,0,0
2.7341851,0,1
2.73468505,0,0
2.7351848,0,1
2.7356848,0,0
2.73618455,0,1
2.7366845,0,0
2.73718425,0,1
2.73768425,0,0
2.738184,0,1
2.738684,0,0
2.7391837,0,1
2.7396836,0,0
2.74018325,0,1
2.7406832,0,0
2.74118285,0,1
2.7416828,0,0
2.7421825,0,1
2.74268245,0,0
2.74318215,0,1
2.7436821,0,0
2.74418185,0,1
2.7446818,0,0
2.74518155,0,1
2.7456815,0,0
2.7461812,0,1
2.7466812,0,0
2.7471809,0,1
2.7476809,0,0
2.74818055,0,1
2.74868055,0,0
2.74918025,0,1
2.74968025,0,0
2.75017995,0,1
2.7506799,0,0
2.75117965,0,1
2.7516796,0,0
2.75217935,0,1
2.7526794,0,0
2.7531791,0,1
2.7536791,0,0
2.7541789,0,1
2.7546789,0,0
2.75517865,0,1
2.75567865,0,0
2.7561784,0,1
2.7566784,0,0
2.75717815,0,1
2.75767815,0,0
2.75817785,0,1
2.75867785,0,0
2.7591776,0,1
2.7596776,0,0
2.7601773,0,1
2.7606773,0,0
2.76117705,0,1
2.76167705,0,0
2.76217675,0,1
2.7626768,0,0
2.7631765,0,1
2.7636765,0,0
2.7641763,0,1
2.7646763,0,0
2.7651761,0,1
2.7656761,0,0
2.76617585,0,1
2.76667585,0,0
2.7671756,0,1
2.7676756,0,0
2.7681754,0,1
2.7686754,0,0
2.76917515,0,1
2.7696751,0,0
2.7701748,0,1
2.77067485,0,0
2.7711746,0,1
2.7716746,0,0
2.7721744,0,1
2.7726744,0,0
2.7731741,0,1
2.77367405,0,0
2.7741738,0,1
2.77467375,0,0
2.77517355,0,1
2.7756735,0,0
2.77617325,0,1
2.7766732,0,0
2.777173,0,1
2.777673,0,0
2.77817275,0,1
2.77867275,0,0
2.77917245,0,1
2.77967245,0,0
2.78017215,0,1
2.78067215,0,0
2.7811719,0,1
2.78167185,0,0
2.7821716,0,1
2.78267155,0,0
2.78317125,0,1
2.7836712,0,0
2.78417095,0,1
2.78467095,0,0
2.78517065,0,1
2.78567065,0,0
2.7861704,0,1
2.7866703,0,0
2.78717005,0,1
2.78767,0,0
2.7881698,0,1
