timestamp_s,CH0,CH1
1.5892294,0,0
1.58972925,0,1
1.59022935,0,0
1.59072915,0,1
1.59122925,0,0
1.5917291,0,1
1.59222915,0,0
1.592729,0,1
1.593229,0,0
1.59372885,0,1
1.59422895,0,0
1.59472875,0,1
1.59522885,0,0
1.5957287,0,1
1.59622875,0,0
1.59672855,0,1
1.5972286,0,0
1.59772845,0,1
1.5982285,0,0
1.5987283,0,1
1.5992284,0,0
1.5997282,0,1
1.60022825,0,0
1.60072805,0,1
1.6012281,0,0
1.6017279,0,1
1.6022279,0,0
1.6027277,0,1
1.60322775,0,0
1.6037275,0,1
1.60422755,0,0
1.6047273,0,1
1.60522735,0,0
1.60572715,0,1
1.6062272,0,0
1.606727,0,1
1.60722705,0,0
1.60772685,0,1
1.60822685,0,0
1.6087267,0,1
1.6092267,0,0
1.6097265,0,1
1.6102265,0,0
1.6107263,0,1
1.61122635,0,0
1.61172615,0,1
1.6122262,0,0
1.612726,0,1
1.6132261,0,0
1.6137259,0,1
1.614226,0,0
1.6147258,0,1
1.6152258,0,0
1.6157256,0,1
1.61622565,0,0
1.61672545,0,1
1.6172255,0,0
1.6177253,0,1
1.61822535,0,0
1.6187251,0,1
1.61922515,0,0
1.61972495,0,1
1.62022495,0,0
1.62072475,0,1
1.6212248,0,0
1.6217246,0,1
1.6222246,0,0
1.62272445,0,1
1.62322445,0,0
1.6237242,0,1
1.6242242,0,0
1.62472395,0,1
1.625224,0,0
1.62572375,0,1
1.62622385,0,0
1.62672365,0,1
1.6272237,0,0
1.6277235,0,1
1.62822355,0,0
1.6287234,0,1
1.62922345,0,0
1.62972325,0,1
1.6302233,0,0
1.6307231,0,1
1.63122315,0,0
1.63172295,0,1
1.632223,0,0
1.6327228,0,1
1.63322285,0,0
1.63372265,0,1
1.6342227,0,0
1.6347225,0,1
1.63522255,0,0
1.6357223,0,1
1.63622235,0,0
1.6367222,0,1
1.63722225,0,0
1.637722,0,1
1.6382221,0,0
1.63872185,0,1
1.63922195,0,0
1.63972175,0,1
1.6402218,0,0
1.6407216,0,1
1.6412217,0,0
1.64172145,0,1
1.64222155,0,0
1.64272135,0,1
1.6432214,0,0
1.6437212,0,1
1.6442213,0,0
1.6447211,0,1
1.6452212,0,0
1.64572095,0,1
1.646221,0,0
1.6467208,0,1
1.64722085,0,0
1.64772065,0,1
1.6482207,0,0
1.64872045,0,1
1.64922045,0,0
1.64972015,0,1
1.65022015,0,0
1.65071995,0,1
1.65122005,0,0
1.65171985,0,1
1.65221985,0,0
1.65271965,0,1
1.65321965,0,0
1.6537194,0,1
1.6542195,0,0
1.65471925,0,1
1.65521935,0,0
1.6557191,0,1
1.65621915,0,0
1.6567189,0,1
1.6572189,0,0
1.6577187,0,1
1.65821875,0,0
1.65871855,0,1
1.6592186,0,0
1.65971835,0,1
1.66021845,0,0
1.66071825,0,1
1.66121825,0,0
1.66171805,0,1
1.6622181,0,0
1.66271795,0,1
1.66321795,0,0
1.66371775,0,1
1.6642178,0,0
1.66471765,0,1
1.6652177,0,0
1.6657175,0,1
1.66621755,0,0
1.66671735,0,1
1.6672174,0,0
1.66771715,0,1
1.6682172,0,0
1.668717,0,1
1.66921705,0,0
1.66971685,0,1
1.6702169,0,0
1.6707167,0,1
1.6712168,0,0
1.67171655,0,1
1.6722166,0,0
1.6727164,0,1
1.67321645,0,0
1.67371625,0,1
1.6742163,0,0
1.67471615,0,1
1.6752162,0,0
1.67571605,0,1
1.67621605,0,0
1.67671585,0,1
1.67721595,0,0
1.67771575,0,1
1.67821575,0,0
1.67871555,0,1
1.6792156,0,0
1.6797154,0,1
1.6802155,0,0
1.6807153,0,1
1.6812153,0,0
1.68171515,0,1
1.6822152,0,0
1.68271495,0,1
1.68321505,0,0
1.68371485,0,1
1.6842149,0,0
1.6847147,0,1
1.68521475,0,0
1.68571455,0,1
1.6862146,0,0
1.6867144,0,1
1.6872145,0,0
1.6877143,0,1
1.6882144,0,0
1.6887142,0,1
1.6892143,0,0
1.6897141,0,1
1.69021415,0,0
1.6907139,0,1
1.691214,0,0
1.6917138,0,1
1.6922138,0,0
1.69271365,0,1
1.6932137,0,0
1.6937135,0,1
1.69421355,0,0
1.6947133,0,1
1.6952133,0,0
1.6957131,0,1
1.6962131,0,0
1.6967129,0,1
1.697213,0,0
1.6977128,0,1
1.6982129,0,0
1.69871275,0,1
1.6992128,0,0
1.69971265,0,1
1.70021265,0,0
1.7007125,0,1
1.70121255,0,0
1.70171235,0,1
1.7022124,0,0
1.7027122,0,1
1.7032123,0,0
1.7037121,0,1
1.7042122,0,0
1.704712,0,1
1.7052121,0,0
1.7057119,0,1
1.70621195,0,0
1.7067118,0,1
1.7072118,0,0
1.70771165,0,1
1.7082117,0,0
1.7087115,0,1
1.70921155,0,0
1.70971135,0,1
1.71021145,0,0
1.71071125,0,1
1.7112113,0,0
1.7117111,0,1
1.7122111,0,0
1.71271085,0,1
1.7132109,0,0
1.71371065,0,1
1.7142107,0,0
1.7147105,0,1
1.71521055,0,0
1.7157104,0,1
1.71621045,0,0
1.71671025,0,1
1.71721025,0,0
1.71771,0,1
1.71821,0,0
1.7187098,0,1
1.7192098,0,0
1.71970955,0,1
1.7202096,0,0
1.72070945,0,1
1.7212095,0,0
1.7217093,0,1
1.7222094,0,0
1.7227092,0,1
1.72320925,0,0
1.72370905,0,1
1.7242091,0,0
1.7247089,0,1
1.725209,0,0
1.72570885,0,1
1.7262089,0,0
1.72670875,0,1
1.7272088,0,0
1.7277086,0,1
1.72820865,0,0
1.7287084,0,1
1.72920845,0,0
1.7297082,0,1
1.7302082,0,0
1.73070795,0,1
1.731208,0,0
1.7317078,0,1
1.7322079,0,0
1.7327077,0,1
1.73320775,0,0
1.73370755,0,1
1.7342076,0,0
1.73470745,0,1
1.7352075,0,0
1.7357073,0,1
1.7362074,0,0
1.7367072,0,1
1.73720725,0,0
1.737707,0,1
1.738207,0,0
1.7387068,0,1
1.73920685,0,0
1.73970665,0,1
1.7402067,0,0
1.7407065,0,1
1.7412066,0,0
1.7417064,0,1
1.7422065,0,0
1.7427063,0,1
1.74320635,0,0
1.74370615,0,1
1.7442062,0,0
1.744706,0,1
1.7452061,0,0
1.7457059,0,1
1.746206,0,0
1.7467058,0,1
1.74720585,0,0
1.7477057,0,1
1.74820575,0,0
1.74870555,0,1
1.7492056,0,0
1.7497054,0,1
1.75020545,0,0
1.75070525,0,1
1.7512053,0,0
1.7517051,0,1
1.75220515,0,0
1.752705,0,1
1.7532051,0,0
1.75370495,0,1
1.754205,0,0
1.7547048,0,1
1.75520485,0,0
1.75570465,0,1
1.7562047,0,0
1.7567045,0,1
1.7572046,0,0
1.75770445,0,1
1.7582045,0,0
1.7587043,0,1
1.75920435,0,0
1.7597042,0,1
1.76020425,0,0
1.76070405,0,1
1.76120415,0,0
1.7617039,0,1
1.76220395,0,0
1.76270375,0,1
1.7632038,0,0
1.76370355,0,1
1.76420355,0,0
1.7647033,0,1
1.7652033,0,0
1.76570305,0,1
1.7662031,0,0
1.7667029,0,1
1.76720295,0,0
1.7677027,0,1
1.76820275,0,0
1.76870255,0,1
1.7692026,0,0
1.7697024,0,1
1.77020245,0,0
1.7707023,0,1
1.7712023,0,0
1.77170215,0,1
1.77220225,0,0
1.77270205,0,1
1.77320215,0,0
1.7737019,0,1
1.774202,0,0
1.7747018,0,1
1.7752018,0,0
1.7757016,0,1
1.7762017,0,0
1.7767015,0,1
1.7772016,0,0
1.77770145,0,1
1.7782015,0,0
1.7787013,0,1
1.7792013,0,0
1.77970115,0,1
1.78020115,0,0
1.78070095,0,1
1.78120095,0,0
1.7817007,0,1
1.7822007,0,0
1.78270045,0,1
1.7832005,0,0
1.7837003,0,1
1.78420035,0,0
1.7847002,0,1
1.78520025,0,0
1.78570005,0,1
1.78620015,0,0
1.78669995,0,1
1.78720005,0,0
1.78769985,0,1
1.78819985,0,0
1.7886996,0,1
1.78919965,0,0
1.78969945,0,1
1.79019945,0,0
1.79069925,0,1
1.79119925,0,0
1.79169905,0,1
1.79219905,0,0
1.7926988,0,1
1.7931988,0,0
1.79369855,0,1
1.79419865,0,0
1.7946984,0,1
1.79519845,0,0
1.7956982,0,1
1.7961982,0,0
1.7966979,0,1
1.7971979,0,0
1.79769765,0,1
1.79819765,0,0
1.79869735,0,1
1.79919735,0,0
1.7996971,0,1
1.8001971,0,0
1.8006969,0,1
1.8011969,0,0
1.80169665,0,1
1.80219665,0,0
1.8026964,0,1
1.8031964,0,0
1.80369615,0,1
1.8041962,0,0
1.8046959,0,1
1.80519595,0,0
1.8056957,0,1
1.8061957,0,0
1.80669545,0,1
1.8071955,0,0
1.80769525,0,1
1.8081953,0,0
1.8086951,0,1
1.80919515,0,0
1.809695,0,1
1.810195,0,0
1.8106948,0,1
1.81119485,0,0
1.81169465,0,1
1.8121947,0,0
1.8126945,0,1
1.81319455,0,0
1.8136943,0,1
1.81419435,0,0
1.81469415,0,1
1.8151941,0,0
1.81569385,0,1
1.81619385,0,0
1.8166936,0,1
1.8171936,0,0
1.8176933,0,1
1.8181933,0,0
1.818693,0,1
1.819193,0,0
1.8196927,0,1
1.82019265,0,0
1.8206923,0,1
1.82119215,0,0
1.8216918,0,1
1.82219175,0,0
1.82269145,0,1
1.8231914,0,0
1.8236911,0,1
1.82419105,0,0
1.8246908,0,1
1.82519075,0,0
1.8256905,0,1
1.82619045,0,0
1.82669015,0,1
1.82719015,0,0
1.82768985,0,1
1.8281898,0,0
1.8286895,0,1
1.82918945,0,0
1.82968915,0,1
1.83018915,0,0
1.83068885,0,1
1.83118875,0,0
1.83168845,0,1
1.83218845,0,0
1.83268815,0,1
